Name,activation,optimizer,is_sparse,is_norm,is_gray,loss,accuracy,dropout,l1,l2,loss_validation,accuracy_validation
softmax;softmax;softmax;softmax_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softmax;softmax;softmax;softmax,ftrl,False,False,True,2.3025708198547363,0.10119999945163727,0.0,False,False,2.302685260772705,0.09520000219345093
softmax;softmax;softmax;softmax_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softmax;softmax;softmax;softmax,ftrl,False,True,True,2.3025708198547363,0.10119999945163727,0.0,False,False,2.302685260772705,0.09520000219345093
softmax;softmax;softmax;softmax_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softmax;softmax;softmax;softmax,ftrl,False,True,False,2.3025708198547363,0.10119999945163727,0.0,False,False,2.302685260772705,0.09520000219345093
softmax;softmax;softmax;softmax_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64,softmax;softmax;softmax;softmax,nadam,False,False,False,2.116614818572998,0.17867499589920044,0.0,False,False,2.125157356262207,0.17649999260902405
softmax;softmax;softmax;softmax_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softmax;softmax;softmax;softmax,nadam,False,False,True,2.195086717605591,0.1593250036239624,0.0,False,False,2.1960713863372803,0.1615000069141388
softmax;softmax;softmax;softmax_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softmax;softmax;softmax;softmax,nadam,False,True,True,2.0023934841156006,0.21352499723434448,0.0,False,False,2.068474054336548,0.19820000231266022
softmax;softmax;softmax;softmax_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softmax;softmax;softmax;softmax,nadam,False,True,False,1.9850417375564575,0.18957500159740448,0.0,False,False,2.007671356201172,0.18320000171661377
softmax;softmax;softmax;softmax_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64,softmax;softmax;softmax;softmax,rmsprop,False,False,False,2.125657796859741,0.17282499372959137,0.0,False,False,2.1192822456359863,0.17299999296665192
softmax;softmax;softmax;softmax_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softmax;softmax;softmax;softmax,rmsprop,False,False,True,2.1944358348846436,0.1530500054359436,0.0,False,False,2.1768603324890137,0.16140000522136688
softmax;softmax;softmax;softmax_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softmax;softmax;softmax;softmax,rmsprop,False,True,True,2.06646728515625,0.18752500414848328,0.0,False,False,2.094632863998413,0.18569999933242798
softmax;softmax;softmax;softmax_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softmax;softmax;softmax;softmax,rmsprop,False,True,False,1.988850474357605,0.20730000734329224,0.0,False,False,2.033423662185669,0.2078000009059906
softmax;softmax;softmax;softmax_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64,softmax;softmax;softmax;softmax,sgd,False,False,False,2.302640438079834,0.10119999945163727,0.0,False,False,2.302694082260132,0.09520000219345093
softmax;softmax;softmax;softmax_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softmax;softmax;softmax;softmax,sgd,False,False,True,2.3026742935180664,0.09965000301599503,0.0,False,False,2.3026082515716553,0.10140000283718109
softmax;softmax;softmax;softmax_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softmax;softmax;softmax;softmax,sgd,False,True,True,2.302621841430664,0.10119999945163727,0.0,False,False,2.302743434906006,0.09520000219345093
softmax;softmax;softmax;softmax_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softmax;softmax;softmax;softmax,sgd,False,True,False,2.3026490211486816,0.10057500004768372,0.0,False,False,2.3027780055999756,0.09769999980926514
softplus;softplus;softplus;softplus_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64,softplus;softplus;softplus;softplus,adadelta,False,False,False,2.23319673538208,0.23467500507831573,0.0,False,False,2.2685773372650146,0.2273000031709671
softplus;softplus;softplus;softplus_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softplus;softplus;softplus;softplus,adadelta,False,False,True,2.7617087364196777,0.16972500085830688,0.0,False,False,2.748920440673828,0.16740000247955322
softplus;softplus;softplus;softplus_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softplus;softplus;softplus;softplus,adadelta,False,True,True,2.2668802738189697,0.1628749966621399,0.0,False,False,2.2644410133361816,0.16419999301433563
softplus;softplus;softplus;softplus_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softplus;softplus;softplus;softplus,adadelta,False,True,False,2.1612777709960938,0.23252500593662262,0.0,False,False,2.160968542098999,0.23270000517368317
softplus;softplus;softplus;softplus_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64,softplus;softplus;softplus;softplus,adagrad,False,False,False,2.0420010089874268,0.2106499969959259,0.0,False,False,2.0733509063720703,0.20489999651908875
softplus;softplus;softplus;softplus_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softplus;softplus;softplus;softplus,adagrad,False,False,True,2.054180383682251,0.25597500801086426,0.0,False,False,2.0896801948547363,0.24699999392032623
softplus;softplus;softplus;softplus_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softplus;softplus;softplus;softplus,adagrad,False,True,True,2.105285406112671,0.23992499709129333,0.0,False,False,2.1089839935302734,0.24240000545978546
softplus;softplus;softplus;softplus_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softplus;softplus;softplus;softplus,adagrad,False,True,False,1.8452383279800415,0.3538999855518341,0.0,False,False,1.8617289066314697,0.3472999930381775
softplus;softplus;softplus;softplus_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64,softplus;softplus;softplus;softplus,adamax,False,False,False,1.5416722297668457,0.4592750072479248,0.0,False,False,1.7343685626983643,0.40459999442100525
softplus;softplus;softplus;softplus_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softplus;softplus;softplus;softplus,adamax,False,False,True,1.7563443183898926,0.3744249939918518,0.0,False,False,1.9082026481628418,0.3330000042915344
softplus;softplus;softplus;softplus_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softplus;softplus;softplus;softplus,adamax,False,True,True,1.5439608097076416,0.46024999022483826,0.0,False,False,1.698615312576294,0.40070000290870667
softplus;softplus;softplus;softplus_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softplus;softplus;softplus;softplus,adamax,False,True,False,1.1393928527832031,0.6002500057220459,0.0,False,False,1.4667224884033203,0.5047000050544739
softplus;softplus;softplus;softplus_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64,softplus;softplus;softplus;softplus,adam,False,False,False,2.0466322898864746,0.19072499871253967,0.0,False,False,2.065412759780884,0.18880000710487366
softplus;softplus;softplus;softplus_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softplus;softplus;softplus;softplus,adam,False,False,True,1.5923168659210205,0.43790000677108765,0.0,False,False,1.8462318181991577,0.3709000051021576
softplus;softplus;softplus;softplus_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softplus;softplus;softplus;softplus,adam,False,True,True,1.3457388877868652,0.5268999934196472,0.0,False,False,1.7001879215240479,0.4187000095844269
softplus;softplus;softplus;softplus_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softplus;softplus;softplus;softplus,adam,False,True,False,0.8501430749893188,0.700950026512146,0.0,False,False,1.7487075328826904,0.5024999976158142
softplus;softplus;softplus;softplus_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64,softplus;softplus;softplus;softplus,ftrl,False,False,False,1.690867304801941,0.3964749872684479,0.0,False,False,1.7391576766967773,0.3837999999523163
softplus;softplus;softplus;softplus_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softplus;softplus;softplus;softplus,ftrl,False,False,True,1.903519868850708,0.3226749897003174,0.0,False,False,1.9270994663238525,0.3174000084400177
softplus;softplus;softplus;softplus_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softplus;softplus;softplus;softplus,ftrl,False,True,True,2.3025758266448975,0.10119999945163727,0.0,False,False,2.3027257919311523,0.09520000219345093
softplus;softplus;softplus;softplus_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softplus;softplus;softplus;softplus,ftrl,False,True,False,2.3025763034820557,0.10119999945163727,0.0,False,False,2.302724838256836,0.09520000219345093
softplus;softplus;softplus;softplus_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64,softplus;softplus;softplus;softplus,nadam,False,False,False,1.8139915466308594,0.3314250111579895,0.0,False,False,1.9098238945007324,0.30239999294281006
softplus;softplus;softplus;softplus_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softplus;softplus;softplus;softplus,nadam,False,False,True,1.5549919605255127,0.4465999901294708,0.0,False,False,1.9385110139846802,0.3634999990463257
softplus;softplus;softplus;softplus_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softplus;softplus;softplus;softplus,nadam,False,True,True,1.3453949689865112,0.5280249714851379,0.0,False,False,1.6705138683319092,0.4307999908924103
softplus;softplus;softplus;softplus_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softplus;softplus;softplus;softplus,nadam,False,True,False,0.8986293077468872,0.6823499798774719,0.0,False,False,1.6390421390533447,0.5034000277519226
softplus;softplus;softplus;softplus_rmsprop_0.001_categorical_crossentropy_50000_600_64;64;64;64,softplus;softplus;softplus;softplus,rmsprop,False,False,False,2.559034824371338,0.10034999996423721,0.0,False,False,2.3782026767730713,0.1023000031709671
softplus;softplus;softplus;softplus_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64,softplus;softplus;softplus;softplus,rmsprop,False,False,False,2.0629899501800537,0.18617500364780426,0.0,False,False,2.0589377880096436,0.18649999797344208
softplus;softplus;softplus;softplus_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softplus;softplus;softplus;softplus,rmsprop,False,False,True,1.6485850811004639,0.4056749939918518,0.0,False,False,2.1197903156280518,0.3082999885082245
softplus;softplus;softplus;softplus_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softplus;softplus;softplus;softplus,rmsprop,False,True,True,1.422066569328308,0.4946500062942505,0.0,False,False,1.687732458114624,0.4203000068664551
softplus;softplus;softplus;softplus_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softplus;softplus;softplus;softplus,rmsprop,False,True,False,1.1223472356796265,0.5985999703407288,0.0,False,False,1.6222573518753052,0.4683000147342682
softplus;softplus;softplus;softplus_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64,softplus;softplus;softplus;softplus,sgd,False,False,False,2.301225185394287,0.10152500122785568,0.0,False,False,2.3079848289489746,0.09520000219345093
softplus;softplus;softplus;softplus_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softplus;softplus;softplus;softplus,sgd,False,False,True,2.195629835128784,0.16417500376701355,0.0,False,False,2.2116360664367676,0.15929999947547913
softplus;softplus;softplus;softplus_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softplus;softplus;softplus;softplus,sgd,False,True,True,2.2517759799957275,0.17454999685287476,0.0,False,False,2.2522783279418945,0.17350000143051147
softplus;softplus;softplus;softplus_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softplus;softplus;softplus;softplus,sgd,False,True,False,2.135711431503296,0.2333499938249588,0.0,False,False,2.1351351737976074,0.22840000689029694
softsign;softsign;softsign;softsign_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64,softsign;softsign;softsign;softsign,adadelta,False,False,False,2.1219828128814697,0.23524999618530273,0.0,False,False,2.1338582038879395,0.227400004863739
softsign;softsign;softsign;softsign_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softsign;softsign;softsign;softsign,adadelta,False,False,True,2.197381019592285,0.20102499425411224,0.0,False,False,2.203737258911133,0.1890999972820282
softsign;softsign;softsign;softsign_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softsign;softsign;softsign;softsign,adadelta,False,True,True,2.1978228092193604,0.20237499475479126,0.0,False,False,2.1982779502868652,0.2046000063419342
softsign;softsign;softsign;softsign_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softsign;softsign;softsign;softsign,adadelta,False,True,False,2.069345712661743,0.2946999967098236,0.0,False,False,2.0741958618164062,0.2840999960899353
softsign;softsign;softsign;softsign_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64,softsign;softsign;softsign;softsign,adagrad,False,False,False,1.811773657798767,0.36890000104904175,0.0,False,False,1.8702518939971924,0.3447999954223633
softsign;softsign;softsign;softsign_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softsign;softsign;softsign;softsign,adagrad,False,False,True,2.025935649871826,0.2687999904155731,0.0,False,False,2.0598809719085693,0.25060001015663147
softsign;softsign;softsign;softsign_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softsign;softsign;softsign;softsign,adagrad,False,True,True,2.063181161880493,0.2653999924659729,0.0,False,False,2.0652055740356445,0.26170000433921814
softsign;softsign;softsign;softsign_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softsign;softsign;softsign;softsign,adagrad,False,True,False,1.834602952003479,0.3617750108242035,0.0,False,False,1.8530079126358032,0.35670000314712524
softsign;softsign;softsign;softsign_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64,softsign;softsign;softsign;softsign,adamax,False,False,False,1.5568106174468994,0.44554999470710754,0.0,False,False,1.704688310623169,0.396699994802475
softsign;softsign;softsign;softsign_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softsign;softsign;softsign;softsign,adamax,False,False,True,1.566872477531433,0.44530001282691956,0.0,False,False,1.8861308097839355,0.3424000144004822
softsign;softsign;softsign;softsign_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softsign;softsign;softsign;softsign,adamax,False,True,True,1.377906084060669,0.5102499723434448,0.0,False,False,1.683518886566162,0.41769999265670776
softsign;softsign;softsign;softsign_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softsign;softsign;softsign;softsign,adamax,False,True,False,0.9912289977073669,0.6514250040054321,0.0,False,False,1.5916945934295654,0.4742000102996826
softsign;softsign;softsign;softsign_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64,softsign;softsign;softsign;softsign,adam,False,False,False,1.9873214960098267,0.27227500081062317,0.0,False,False,2.0110325813293457,0.26260000467300415
softsign;softsign;softsign;softsign_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_dropout01_gray,softsign;softsign;softsign;softsign,adam,False,False,True,1.9432512521743774,0.30149999260902405,0.1,False,False,1.9362106323242188,0.3050999939441681
softsign;softsign;softsign;softsign_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_dropout01_gray_l101,softsign;softsign;softsign;softsign,adam,False,False,True,2.4432311058044434,0.10119999945163727,0.1,True,False,2.442736864089966,0.09520000219345093
softsign;softsign;softsign;softsign_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_dropout02_gray_l101,softsign;softsign;softsign;softsign,adam,False,False,True,2.4432032108306885,0.09952499717473984,0.2,True,False,2.4436583518981934,0.09520000219345093
softsign;softsign;softsign;softsign_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_dropout04_gray,softsign;softsign;softsign;softsign,adam,False,False,True,2.133824110031128,0.21125000715255737,0.4,False,False,2.0862884521484375,0.23399999737739563
softsign;softsign;softsign;softsign_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softsign;softsign;softsign;softsign,adam,False,False,True,1.809786081314087,0.3516499996185303,0.0,False,False,1.8924192190170288,0.3158999979496002
softsign;softsign;softsign;softsign_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softsign;softsign;softsign;softsign,adam,False,True,True,1.2200425863265991,0.5707499980926514,0.0,False,False,1.7354215383529663,0.4239000082015991
softsign;softsign;softsign;softsign_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_L101_gray,softsign;softsign;softsign;softsign,adam,False,False,True,2.444608688354492,0.10119999945163727,0.0,False,False,2.4451167583465576,0.09799999743700027
softsign;softsign;softsign;softsign_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_l1l2_gray,softsign;softsign;softsign;softsign,adam,False,False,True,2.4455671310424805,0.10119999945163727,0.0,True,True,2.444993495941162,0.09520000219345093
softsign;softsign;softsign;softsign_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_l2_gray,softsign;softsign;softsign;softsign,adam,False,False,True,2.1595406532287598,0.18527500331401825,0.0,False,True,2.166259527206421,0.19599999487400055
softsign;softsign;softsign;softsign_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_l2_gray_dropout04,softsign;softsign;softsign;softsign,adam,False,False,True,2.198159694671631,0.16584999859333038,0.4,False,True,2.185922145843506,0.1720000058412552
softsign;softsign;softsign;softsign_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softsign;softsign;softsign;softsign,adam,False,True,False,0.8256212472915649,0.7151250243186951,0.0,False,False,1.6813573837280273,0.49239999055862427
softsign;softsign;softsign;softsign_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64,softsign;softsign;softsign;softsign,ftrl,False,False,False,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026843070983887,0.09520000219345093
softsign;softsign;softsign;softsign_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softsign;softsign;softsign;softsign,ftrl,False,False,True,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026845455169678,0.09520000219345093
softsign;softsign;softsign;softsign_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softsign;softsign;softsign;softsign,ftrl,False,True,True,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026843070983887,0.09520000219345093
softsign;softsign;softsign;softsign_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softsign;softsign;softsign;softsign,ftrl,False,True,False,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026835918426514,0.09520000219345093
softsign;softsign;softsign;softsign_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64,softsign;softsign;softsign;softsign,nadam,False,False,False,1.956610083580017,0.28130000829696655,0.0,False,False,1.988152265548706,0.27230000495910645
softsign;softsign;softsign;softsign_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softsign;softsign;softsign;softsign,nadam,False,False,True,1.789153814315796,0.36157500743865967,0.0,False,False,1.8973076343536377,0.3240000009536743
softsign;softsign;softsign;softsign_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softsign;softsign;softsign;softsign,nadam,False,True,True,1.349250316619873,0.5271999835968018,0.0,False,False,1.6992855072021484,0.4122999906539917
softsign;softsign;softsign;softsign_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softsign;softsign;softsign;softsign,nadam,False,True,False,1.0489577054977417,0.6327250003814697,0.0,False,False,1.550888180732727,0.4851999878883362
softsign;softsign;softsign;softsign_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64,softsign;softsign;softsign;softsign,rmsprop,False,False,False,1.7342610359191895,0.3764500021934509,0.0,False,False,1.7454427480697632,0.3693000078201294
softsign;softsign;softsign;softsign_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softsign;softsign;softsign;softsign,rmsprop,False,False,True,1.8100508451461792,0.3517000079154968,0.0,False,False,1.867091417312622,0.33500000834465027
softsign;softsign;softsign;softsign_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softsign;softsign;softsign;softsign,rmsprop,False,True,True,1.5219013690948486,0.4648999869823456,0.0,False,False,1.7196975946426392,0.3921000063419342
softsign;softsign;softsign;softsign_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softsign;softsign;softsign;softsign,rmsprop,False,True,False,1.2568271160125732,0.5536249876022339,0.0,False,False,1.5371571779251099,0.46560001373291016
softsign;softsign;softsign;softsign_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64,softsign;softsign;softsign;softsign,sgd,False,False,False,2.0039877891540527,0.2878749966621399,0.0,False,False,2.025387763977051,0.2734000086784363
softsign;softsign;softsign;softsign_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,softsign;softsign;softsign;softsign,sgd,False,False,True,2.153683662414551,0.23667499423027039,0.0,False,False,2.1653695106506348,0.22540000081062317
softsign;softsign;softsign;softsign_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,softsign;softsign;softsign;softsign,sgd,False,True,True,2.203856945037842,0.20544999837875366,0.0,False,False,2.2041139602661133,0.20839999616146088
softsign;softsign;softsign;softsign_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,softsign;softsign;softsign;softsign,sgd,False,True,False,2.047314405441284,0.28404998779296875,0.0,False,False,2.0507102012634277,0.2847999930381775
tanh;tanh;tanh;tanh_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64,tanh;tanh;tanh;tanh,adadelta,False,False,False,2.090129852294922,0.22897499799728394,0.0,False,False,2.116384267807007,0.21080000698566437
tanh;tanh;tanh;tanh_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,tanh;tanh;tanh;tanh,adadelta,False,False,True,2.1725707054138184,0.2069000005722046,0.0,False,False,2.188310146331787,0.1973000019788742
tanh;tanh;tanh;tanh_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,tanh;tanh;tanh;tanh,adadelta,False,True,True,2.1057727336883545,0.24912500381469727,0.0,False,False,2.1066391468048096,0.2515000104904175
tanh;tanh;tanh;tanh_adadelta_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,tanh;tanh;tanh;tanh,adadelta,False,True,False,1.8929332494735718,0.3405250012874603,0.0,False,False,1.9052832126617432,0.328900009393692
tanh;tanh;tanh;tanh_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64,tanh;tanh;tanh;tanh,adagrad,False,False,False,1.693850040435791,0.4016000032424927,0.0,False,False,1.808171272277832,0.35760000348091125
tanh;tanh;tanh;tanh_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,tanh;tanh;tanh;tanh,adagrad,False,False,True,1.9728864431381226,0.2908250093460083,0.0,False,False,2.040773868560791,0.26330000162124634
tanh;tanh;tanh;tanh_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,tanh;tanh;tanh;tanh,adagrad,False,True,True,1.9861878156661987,0.2998250126838684,0.0,False,False,1.9931862354278564,0.29249998927116394
tanh;tanh;tanh;tanh_adagrad_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,tanh;tanh;tanh;tanh,adagrad,False,True,False,1.6726412773132324,0.4103499948978424,0.0,False,False,1.70731520652771,0.398499995470047
tanh;tanh;tanh;tanh_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64,tanh;tanh;tanh;tanh,adamax,False,False,False,1.8547978401184082,0.33285000920295715,0.0,False,False,1.8983922004699707,0.31790000200271606
tanh;tanh;tanh;tanh_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,tanh;tanh;tanh;tanh,adamax,False,False,True,1.7829623222351074,0.35932499170303345,0.0,False,False,1.897672176361084,0.3131999969482422
tanh;tanh;tanh;tanh_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,tanh;tanh;tanh;tanh,adamax,False,True,True,1.3464365005493164,0.526449978351593,0.0,False,False,1.682673692703247,0.4203000068664551
tanh;tanh;tanh;tanh_adamax_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,tanh;tanh;tanh;tanh,adamax,False,True,False,0.9718058705329895,0.6552500128746033,0.0,False,False,1.5338114500045776,0.49970000982284546
tanh;tanh;tanh;tanh_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64,tanh;tanh;tanh;tanh,adam,False,False,False,2.0394928455352783,0.21535000205039978,0.0,False,False,2.076329469680786,0.21369999647140503
tanh;tanh;tanh;tanh_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_dropout02_gray_l101,tanh;tanh;tanh;tanh,adam,False,False,True,2.445533275604248,0.09977500140666962,0.2,True,False,2.4460678100585938,0.09520000219345093
tanh;tanh;tanh;tanh_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,tanh;tanh;tanh;tanh,adam,False,False,True,1.959352731704712,0.29112499952316284,0.0,False,False,1.9841749668121338,0.2867000102996826
tanh;tanh;tanh;tanh_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,tanh;tanh;tanh;tanh,adam,False,True,True,1.1312345266342163,0.6029499769210815,0.0,False,False,1.7815234661102295,0.4253999888896942
tanh;tanh;tanh;tanh_adam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,tanh;tanh;tanh;tanh,adam,False,True,False,0.840853750705719,0.702049970626831,0.0,False,False,1.8577505350112915,0.46369999647140503
tanh;tanh;tanh;tanh_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64,tanh;tanh;tanh;tanh,ftrl,False,False,False,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026845455169678,0.09520000219345093
tanh;tanh;tanh;tanh_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,tanh;tanh;tanh;tanh,ftrl,False,False,True,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026838302612305,0.09520000219345093
tanh;tanh;tanh;tanh_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,tanh;tanh;tanh;tanh,ftrl,False,True,True,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026843070983887,0.09520000219345093
tanh;tanh;tanh;tanh_ftrl_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,tanh;tanh;tanh;tanh,ftrl,False,True,False,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026845455169678,0.09520000219345093
tanh;tanh;tanh;tanh_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64,tanh;tanh;tanh;tanh,nadam,False,False,False,2.0363998413085938,0.22282500565052032,0.0,False,False,2.0775184631347656,0.210999995470047
tanh;tanh;tanh;tanh_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,tanh;tanh;tanh;tanh,nadam,False,False,True,1.93472158908844,0.3027249872684479,0.0,False,False,1.966661810874939,0.2924000024795532
tanh;tanh;tanh;tanh_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,tanh;tanh;tanh;tanh,nadam,False,True,True,1.2566279172897339,0.5565500259399414,0.0,False,False,1.7463066577911377,0.4180999994277954
tanh;tanh;tanh;tanh_nadam_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,tanh;tanh;tanh;tanh,nadam,False,True,False,0.9952887892723083,0.6508749723434448,0.0,False,False,1.6260181665420532,0.48019999265670776
tanh;tanh;tanh;tanh_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64,tanh;tanh;tanh;tanh,rmsprop,False,False,False,2.143951177597046,0.15960000455379486,0.0,False,False,2.1167688369750977,0.17149999737739563
tanh;tanh;tanh;tanh_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,tanh;tanh;tanh;tanh,rmsprop,False,False,True,1.9502099752426147,0.29899999499320984,0.0,False,False,1.9761486053466797,0.2833999991416931
